'98743218979618817','black sea','91','NULL','9.0','2.0','1.0','1.0','16.0','0.65','48.0','21.0','3.0'
'98715287880347648','cleveland police','19','NULL','16.0','2.0','1.0','1.0','2.0','0.18','104.0','16.0','1.0'
'98591066583871488','moondogs','117','NULL','8.0','1.0','2.0','1.0','2.0','0.87','82.0','26.0','3.0'
'98591066583871488','moondogs','0','NULL','8.0','1.0','2.0','1.0','2.0','0.00','53.0','26.0','3.0'
'98561474154336256','u.s.','21','NULL','4.0','1.0','1.0','45.0','135.0','0.30','62.0','10.0','2.0'
'98518238442434560','barack obama','10','NULL','12.0','2.0','1.0','3.0','6.0','0.07','130.0','21.0','1.0'
'98501375574544385','roberta vinci','68','NULL','13.0','2.0','1.0','1.0','1.0','0.50','113.0','20.0','3.0'
'98497382597148672','u.s.','50','NULL','4.0','1.0','1.0','45.0','135.0','0.45','85.0','14.0','3.0'
'98488599707779072','novartis','72','NULL','8.0','1.0','1.0','1.0','4.0','0.53','90.0','18.0','3.0'
'98488599707779072','gilenya','89','NULL','7.0','1.0','1.0','1.0','0.0','0.65','90.0','18.0','3.0'
'98431701365178369','us senate','0','NULL','9.0','2.0','1.0','2.0','4.0','0.00','110.0','17.0','1.0'
'98403761524981760','martin campbell','81','NULL','15.0','2.0','1.0','1.0','2.0','0.64','67.0','18.0','2.0'
'98386993460953088','gom','33','NULL','3.0','1.0','1.0','0.0','7.0','0.30','55.0','17.0','2.0'
'98367967334645761','selangor','29','NULL','8.0','1.0','1.0','2.0','7.0','0.50','50.0','7.0','1.0'
'98267224351055872','intel','66','NULL','5.0','1.0','1.0','12.0','15.0','0.49','102.0','19.0','3.0'
'98182828684087296','gabrielle giffords','5','NULL','18.0','2.0','1.0','2.0','1.0','0.06','71.0','12.0','2.0'
'98182476941373440','d.b. cooper','29','NULL','11.0','2.0','1.0','1.0','1.0','0.23','114.0','21.0','2.0'
'98181224346034176','cia','38','NULL','3.0','1.0','1.0','164.0','20.0','0.27','132.0','21.0','1.0'
'98174256785010688','gabrielle giffords','14','NULL','18.0','2.0','1.0','2.0','1.0','0.11','96.0','20.0','3.0'
'98101823776374784','randy moss','12','NULL','10.0','2.0','1.0','2.0','2.0','0.09','103.0','27.0','1.0'
'98094627499941888','u.s. hockey hall of fame','69','NULL','24.0','5.0','1.0','0.0','1.0','0.60','115.0','20.0','4.0'
'98094627499941888','spectacor','21','NULL','9.0','1.0','1.0','0.0','1.0','0.18','71.0','20.0','4.0'
'98094627499941888','ed snider','40','NULL','9.0','2.0','1.0','1.0','1.0','0.35','71.0','20.0','4.0'
'98094167196049409','randy moss','25','NULL','10.0','2.0','1.0','2.0','2.0','0.18','44.0','27.0','1.0'
'98084172337397760','sehr','45','NULL','4.0','1.0','1.0','1.0','0.0','0.33','122.0','20.0','2.0'
'98052883123146752','casey anthony','13','NULL','13.0','2.0','1.0','0.0','1.0','0.20','58.0','9.0','2.0'
'98048170008903681','mtv','0','NULL','3.0','1.0','1.0','2.0','64.0','0.00','24.0','24.0','1.0'
'98041931526971392','plaxico','16','NULL','7.0','1.0','1.0','3.0','0.0','0.18','40.0','17.0','3.0'
'98039628522725378','joey barton','14','NULL','11.0','2.0','1.0','1.0','1.0','0.16','88.0','15.0','2.0'
'98038664147374080','madison county','61','NULL','14.0','2.0','2.0','1.0','31.0','0.45','122.0','21.0','2.0'
'98038664147374080','madison county','21','NULL','14.0','2.0','2.0','1.0','31.0','0.15','122.0','21.0','2.0'
'98037368111640576','lauren pope','88','NULL','11.0','2.0','2.0','1.0','1.0','0.65','31.0','22.0','4.0'
'98037368111640576','lauren pope','0','NULL','11.0','2.0','2.0','1.0','1.0','0.00','80.0','22.0','4.0'
'98034371264655360','klinsmann','0','NULL','9.0','1.0','1.0','4.0','1.0','0.00','126.0','26.0','2.0'
'98029817156468736','jurgen klinsmann','50','NULL','16.0','2.0','1.0','3.0','1.0','0.42','67.0','14.0','2.0'
'98026194481577984','u.s.','37','NULL','4.0','1.0','1.0','45.0','135.0','0.27','113.0','23.0','1.0'
'97995265683886081','shetland islands','50','NULL','16.0','2.0','1.0','0.0','2.0','0.37','113.0','21.0','1.0'
'97981764223504384','world intellectual property organization','49','NULL','40.0','4.0','1.0','1.0','2.0','0.36','79.0','16.0','3.0'
'97963233780056064','foxconn','0','NULL','7.0','1.0','1.0','1.0','1.0','0.00','65.0','12.0','2.0'
'97865728119681024','virgin america','0','NULL','14.0','2.0','1.0','1.0','3.0','0.00','123.0','20.0','1.0'
'97853032653529089','peabody energy','83','NULL','14.0','2.0','1.0','1.0','1.0','0.61','112.0','18.0','5.0'
'97853032653529089','macarthur coal','0','NULL','14.0','2.0','2.0','1.0','1.0','0.00','112.0','18.0','5.0'
'97829869311901696','obama','20','NULL','5.0','1.0','1.0','55.0','10.0','0.16','112.0','19.0','1.0'
'97828119704117248','white house','14','NULL','11.0','2.0','1.0','16.0','37.0','0.17','84.0','13.0','1.0'
'97827245397254145','john nolen','98','NULL','10.0','2.0','1.0','1.0','1.0','0.90','109.0','19.0','5.0'
'97822384853233665','indonesia','33','NULL','9.0','1.0','1.0','7.0','160.0','0.45','65.0','10.0','2.0'
'97815160516919296','gop','43','NULL','3.0','1.0','1.0','12.0','12.0','0.37','65.0','17.0','3.0'
'97794908630425600','travis pastrana','0','NULL','15.0','2.0','1.0','0.0','1.0','0.00','59.0','25.0','0.0'
'97771581320867840','john kuhn','0','NULL','9.0','2.0','1.0','1.0','1.0','0.00','41.0','19.0','2.0'
'97759293780144128','mlb','41','NULL','3.0','1.0','1.0','9.0','18.0','0.80','51.0','9.0','2.0'
'97732251214823424','j.k rowling','15','NULL','11.0','2.0','1.0','1.0','1.0','0.11','27.0','26.0','4.0'
'97718890427191296','kashmir','29','NULL','7.0','1.0','1.0','3.0','28.0','0.40','50.0','7.0','1.0'
'97676628594929664','sun yang','0','NULL','8.0','2.0','1.0','0.0','1.0','0.00','134.0','21.0','3.0'
'97668537476317184','plaxico burress','12','NULL','15.0','2.0','1.0','1.0','1.0','0.09','71.0','24.0','2.0'
'97665015968047104','erik spoelstra','24','NULL','14.0','2.0','1.0','1.0','1.0','0.26','93.0','15.0','3.0'
'97633884463824896','ron burke','112','NULL','9.0','2.0','1.0','1.0','1.0','0.82','121.0','24.0','1.0'
'97500470293168128','el bulli','0','NULL','8.0','2.0','1.0','1.0','1.0','0.00','37.0','25.0','3.0'
'97498337636388864','furcal','0','NULL','6.0','1.0','1.0','1.0','0.0','0.00','17.0','11.0','1.0'
'97462622781321216','amobi okoye','54','NULL','11.0','2.0','1.0','1.0','1.0','0.82','66.0','12.0','2.0'
'97457198254407681','cesc fabregas','15','NULL','13.0','2.0','1.0','7.0','1.0','0.11','122.0','23.0','5.0'
'97439276295397376','jason marquis','30','NULL','13.0','2.0','1.0','1.0','1.0','0.32','94.0','15.0','4.0'
'97416715666849792','broderick bunkley','35','NULL','17.0','2.0','1.0','1.0','0.0','0.25','134.0','20.0','6.0'
'97408964903448576','john calipari','0','NULL','13.0','2.0','1.0','1.0','1.0','0.00','88.0','23.0','6.0'
'97379561582497792','federal aviation administration','81','NULL','31.0','3.0','1.0','1.0','2.0','0.60','125.0','17.0','2.0'
'97376969657823233','pbs','0','NULL','3.0','1.0','1.0','1.0','22.0','0.00','89.0','16.0','2.0'
'97345214657732608','al arabiya','48','NULL','10.0','2.0','1.0','1.0','1.0','0.83','58.0','11.0','3.0'
'97339570164731904','enforcement directorate','85','NULL','23.0','2.0','1.0','1.0','1.0','0.62','113.0','18.0','3.0'
'97311289960968192','vermaelen','0','NULL','9.0','1.0','1.0','1.0','1.0','0.00','104.0','16.0','4.0'
'97292216472580096','fenelon falls','54','NULL','13.0','2.0','1.0','1.0','1.0','0.42','84.0','18.0','2.0'
'97248713143099392','burgan bank','52','NULL','11.0','2.0','2.0','1.0','1.0','0.38','113.0','19.0','2.0'
'97248713143099392','burgan bank','0','NULL','11.0','2.0','2.0','1.0','1.0','0.00','113.0','19.0','2.0'
'97096475271634944','sam bradford','111','NULL','12.0','2.0','1.0','1.0','1.0','0.85','131.0','22.0','2.0'
'97092676620533761','asomugha','18','NULL','8.0','1.0','1.0','3.0','0.0','0.13','114.0','16.0','5.0'
'97079031924666368','johnnie lee higgins','54','NULL','19.0','3.0','1.0','1.0','1.0','0.43','74.0','21.0','4.0'
'97079031924666368','asomugha','101','NULL','8.0','1.0','1.0','3.0','0.0','0.80','74.0','21.0','4.0'
'97029301207175169','asomugha','130','NULL','8.0','1.0','1.0','3.0','0.0','0.94','139.0','28.0','7.0'
'97028520554938368','bernie ecclestone','4','NULL','17.0','2.0','1.0','1.0','1.0','0.04','84.0','15.0','3.0'
'97027268685213696','nate irving','40','NULL','11.0','2.0','1.0','1.0','1.0','0.39','52.0','20.0','1.0'
'97016893931667456','apple','0','NULL','5.0','1.0','1.0','30.0','40.0','0.00','69.0','17.0','4.0'
'97002463147720705','eff','0','NULL','3.0','1.0','2.0','0.0','6.0','0.00','63.0','19.0','2.0'
'96985217134366720','mcgahee','0','NULL','7.0','1.0','1.0','2.0','1.0','0.00','34.0','20.0','5.0'
'96984991245942784','chad henne','0','NULL','10.0','2.0','1.0','1.0','1.0','0.00','40.0','24.0','2.0'
'96984948635992065','jurgen klinsmann','0','NULL','16.0','2.0','1.0','3.0','1.0','0.00','121.0','21.0','3.0'
'96979327224266752','jurgen klinsmann','10','NULL','16.0','2.0','1.0','3.0','1.0','0.15','65.0','11.0','2.0'
'96976835820269568','willis mcgahee','3','NULL','14.0','2.0','1.0','0.0','1.0','0.03','111.0','17.0','2.0'
'96956789559537665','house rules committee','79','NULL','21.0','3.0','1.0','0.0','1.0','0.68','116.0','19.0','2.0'
'96945755121659904','dawan landry','16','NULL','12.0','2.0','1.0','1.0','1.0','0.13','122.0','22.0','3.0'
'96924850878287872','marcell jansen','104','NULL','14.0','2.0','1.0','1.0','1.0','0.76','132.0','23.0','5.0'
'96917937746739200','newzbin','38','NULL','7.0','1.0','1.0','1.0','1.0','0.41','86.0','16.0','3.0'
'96782542702780416','michael crabtree','18','NULL','16.0','2.0','1.0','0.0','1.0','0.30','54.0','10.0','2.0'
'96677269535334400','amy winehouse','48','NULL','13.0','2.0','1.0','23.0','1.0','0.46','105.0','18.0','1.0'
'96665996416397313','kevin kolb','78','NULL','10.0','2.0','1.0','2.0','1.0','0.72','98.0','16.0','3.0'
'96657103237816320','jannik hansen','19','NULL','13.0','2.0','1.0','1.0','1.0','0.23','82.0','16.0','3.0'
'96651090807894017','kevin kolb','19','NULL','10.0','2.0','1.0','2.0','1.0','0.14','50.0','24.0','2.0'
'96650493178290176','denarius moore','22','NULL','14.0','2.0','1.0','0.0','1.0','0.23','71.0','14.0','2.0'
'96575772726263809','fellaini','0','NULL','8.0','1.0','1.0','1.0','1.0','0.00','93.0','16.0','2.0'
'96566158613938178','reggie bush','71','NULL','11.0','2.0','1.0','0.0','1.0','0.52','137.0','24.0','4.0'
'96565555221368832','jim washburn','106','NULL','12.0','2.0','1.0','1.0','1.0','0.89','119.0','22.0','5.0'
'96565555221368832','jason babin','49','NULL','11.0','2.0','1.0','0.0','1.0','0.41','119.0','22.0','5.0'
'96473651876077568','royal dutch shell','22','NULL','17.0','3.0','1.0','1.0','2.0','0.16','103.0','19.0','2.0'
'96455331181375488','maruti suzuki india','14','NULL','19.0','3.0','1.0','1.0','1.0','0.13','95.0','15.0','2.0'
'96410979562291200','eric bledsoe','51','NULL','12.0','2.0','1.0','1.0','1.0','0.37','134.0','19.0','6.0'
'96410979562291200','demarcus cousins','76','NULL','16.0','2.0','1.0','1.0','1.0','0.55','134.0','19.0','6.0'
'96405737714098176','air canada','23','NULL','10.0','2.0','1.0','3.0','1.0','0.19','58.0','20.0','1.0'
'96404114954661888','air canada','8','NULL','10.0','2.0','1.0','3.0','1.0','0.09','91.0','15.0','2.0'
'96402182710104065','air canada','3','NULL','10.0','2.0','1.0','3.0','1.0','0.02','89.0','23.0','1.0'
'96369935135158272','hong kong','87','NULL','9.0','2.0','1.0','2.0','241.0','0.64','113.0','20.0','3.0'
'96354439341936640','ryan longwell','7','NULL','13.0','2.0','1.0','2.0','1.0','0.07','105.0','19.0','3.0'
'96324653890539521','gulf of mexico','41','NULL','14.0','3.0','1.0','2.0','4.0','0.31','122.0','19.0','3.0'
'96309990792507392','adam vinatieri','0','NULL','14.0','2.0','1.0','1.0','1.0','0.00','71.0','14.0','2.0'
'96276025083822080','tom cable','101','NULL','9.0','2.0','1.0','0.0','1.0','0.84','32.0','18.0','4.0'
'96276025083822080','robert gallery','52','NULL','14.0','2.0','1.0','1.0','1.0','0.43','88.0','18.0','4.0'
'96273919115403264','dana gas','0','NULL','8.0','2.0','1.0','1.0','1.0','0.00','110.0','23.0','3.0'
'96258902395584512','sergio aguero','25','NULL','13.0','2.0','1.0','3.0','1.0','0.18','91.0','22.0','3.0'
'96258798611734529','sergio aguero','0','NULL','13.0','2.0','1.0','3.0','1.0','0.00','108.0','20.0','3.0'
'96255867585966080','scotland yard','0','NULL','13.0','2.0','1.0','2.0','7.0','0.00','76.0','18.0','4.0'
'96228351936692224','noynoy aquino','6','NULL','13.0','2.0','1.0','1.0','1.0','0.06','55.0','13.0','1.0'
'96222040377393152','donovan mcnabb','22','NULL','14.0','2.0','1.0','1.0','1.0','0.24','83.0','13.0','2.0'
'96218508186238976','bordeaux','90','NULL','8.0','1.0','1.0','1.0','42.0','0.66','134.0','24.0','1.0'
'96217501540683776','jens stoltenberg','55','NULL','16.0','2.0','1.0','1.0','1.0','0.40','113.0','17.0','3.0'
'96191043862663169','marco bueno','61','NULL','11.0','2.0','1.0','1.0','1.0','0.45','137.0','21.0','4.0'
'96190924983508992','paypal','23','NULL','6.0','1.0','2.0','2.0','2.0','0.17','94.0','20.0','3.0'
'96185595470159873','barry cofield','13','NULL','13.0','2.0','1.0','1.0','1.0','0.10','114.0','20.0','3.0'
'96145938346811393','sergio aguero','43','NULL','13.0','2.0','1.0','3.0','1.0','0.32','136.0','22.0','6.0'
'96145938346811393','man city','105','NULL','8.0','2.0','1.0','4.0','2.0','0.77','136.0','22.0','6.0'
'96066812801855488','u.s.','0','NULL','4.0','1.0','1.0','45.0','135.0','0.00','64.0','10.0','2.0'
'96064326309384192','ryan longwell','27','NULL','13.0','2.0','1.0','2.0','1.0','0.19','117.0','24.0','6.0'
'96004045017321473','haryana','71','NULL','7.0','1.0','1.0','1.0','11.0','0.72','90.0','15.0','2.0'
'95999339016626176','white house','24','NULL','11.0','2.0','1.0','16.0','37.0','0.36','58.0','7.0','1.0'
'95984772718927873','santonio holmes','53','NULL','15.0','2.0','1.0','2.0','1.0','0.38','69.0','25.0','5.0'
'95969501367111680','jarvis moss','47','NULL','11.0','2.0','1.0','0.0','1.0','0.53','88.0','15.0','2.0'
'95916316975824898','amy winehouse','14','NULL','13.0','2.0','1.0','23.0','1.0','0.11','119.0','20.0','2.0'
'95906544255897600','andre villas-boas','43','NULL','17.0','2.0','1.0','1.0','1.0','0.32','113.0','19.0','3.0'
'95898503749963777','alamance','22','NULL','8.0','1.0','1.0','1.0','2.0','0.17','61.0','18.0','1.0'
'95895148315164673','lady gaga','20','NULL','9.0','2.0','1.0','4.0','1.0','0.23','86.0','15.0','2.0'
'95861807780077568','limavady','4','NULL','8.0','1.0','1.0','1.0','9.0','0.04','86.0','15.0','1.0'
'95815783678087169','msn','3','NULL','3.0','1.0','2.0','6.0','14.0','0.04','47.0','11.0','1.0'
'95645142622539776','capgemini','67','NULL','9.0','1.0','2.0','1.0','1.0','0.49','113.0','18.0','5.0'
'95645142622539776','capgemini','0','NULL','9.0','1.0','2.0','1.0','1.0','0.00','113.0','18.0','5.0'
'95640744055939072','max allan collins','55','NULL','17.0','3.0','1.0','1.0','1.0','0.54','94.0','17.0','4.0'
'95629074516549632','longhorn network','73','NULL','16.0','2.0','1.0','1.0','1.0','0.66','111.0','19.0','2.0'
'95555757415743488','jack layton','10','NULL','11.0','2.0','1.0','1.0','1.0','0.08','73.0','23.0','2.0'
'95502045565562880','borno','29','NULL','5.0','1.0','2.0','0.0','8.0','0.72','40.0','7.0','1.0'
'95489982260723712','amy winehouse','62','NULL','13.0','2.0','1.0','23.0','1.0','0.83','75.0','10.0','2.0'
'95489083136155649','breivik','18','NULL','7.0','1.0','1.0','4.0','4.0','0.14','128.0','21.0','2.0'
'95434223678263297','truong tan','85','NULL','10.0','2.0','1.0','0.0','1.0','0.62','113.0','17.0','2.0'
'95396113888194560','interior','85','NULL','8.0','1.0','1.0','0.0','42.0','0.65','94.0','20.0','3.0'
'95236847910912000','bank of america','0','NULL','15.0','3.0','1.0','3.0','11.0','0.00','25.0','25.0','1.0'
'95222918291783680','martin guptill','9','NULL','14.0','2.0','1.0','1.0','1.0','0.07','113.0','20.0','5.0'
'95222918291783680','clydesdale bank','88','NULL','15.0','2.0','1.0','0.0','1.0','0.66','113.0','20.0','5.0'
'95177954954448896','tendulkar','15','NULL','9.0','1.0','1.0','0.0','3.0','0.14','108.0','18.0','0.0'
'95151986458099712','norway','4','NULL','6.0','1.0','1.0','24.0','261.0','0.03','83.0','20.0','0.0'
'95127529593122816','johann hari','17','NULL','11.0','2.0','1.0','1.0','1.0','0.12','139.0','21.0','3.0'
'95056222239211520','steven gerrard','12','NULL','14.0','2.0','1.0','0.0','1.0','0.09','95.0','20.0','3.0'
'95026054955155456','luka modric','90','NULL','11.0','2.0','1.0','2.0','1.0','0.66','113.0','20.0','3.0'
'94930009613017089','facebook','30','NULL','8.0','1.0','1.0','25.0','12.0','0.22','113.0','19.0','3.0'
'94899638661951488','norway','13','NULL','6.0','1.0','1.0','24.0','261.0','0.18','58.0','9.0','1.0'
'94884467910512640','linda christian','0','NULL','15.0','2.0','1.0','1.0','1.0','0.00','50.0','21.0','4.0'
'94845125288665088','amy winehouse','1','NULL','13.0','2.0','1.0','23.0','1.0','0.01','55.0','24.0','2.0'
'94829178528075776','amy winehouse','35','NULL','13.0','2.0','1.0','23.0','1.0','0.25','60.0','24.0','2.0'
'94828031247515648','amy winehouse','13','NULL','13.0','2.0','1.0','23.0','1.0','0.09','83.0','22.0','3.0'
'94823264559431683','amy winehouse','15','NULL','13.0','2.0','1.0','23.0','1.0','0.19','29.0','11.0','1.0'
'94823247807393792','winehouse','50','NULL','9.0','1.0','2.0','27.0','1.0','0.37','134.0','24.0','2.0'
'94820869603471360','amy winehouse','4','NULL','13.0','2.0','1.0','23.0','1.0','0.03','18.0','25.0','1.0'
'94818647805140993','tahrir','85','NULL','6.0','1.0','1.0','0.0','4.0','0.75','114.0','20.0','2.0'
'94816578838872066','amy winehouse','11','NULL','13.0','2.0','1.0','23.0','1.0','0.09','23.0','23.0','1.0'
'94813064473481216','amy winehouse','15','NULL','13.0','2.0','1.0','23.0','1.0','0.11','80.0','23.0','3.0'
'94812166439452672','amy winehouse','21','NULL','13.0','2.0','1.0','23.0','1.0','0.16','35.0','21.0','1.0'
'94811433027633152','amy winehouse','11','NULL','13.0','2.0','1.0','23.0','1.0','0.09','45.0','23.0','3.0'
'99997752259383296','richard dent','37','NULL','12.0','2.0','1.0','1.0','1.0','0.26','140.0','24.0','2.0'
'99997752259383296','rt','0','NULL','2.0','1.0','2.0','1463.0','22.0','0.00','140.0','24.0','2.0'
'99994149322883072','warren jeffs','0','NULL','12.0','2.0','1.0','1.0','1.0','0.00','113.0','20.0','2.0'
'99994149322883072','warren','0','NULL','6.0','1.0','1.0','4.0','173.0','0.00','113.0','20.0','2.0'
'99987249726373888','saint-germain','80','NULL','13.0','1.0','1.0','1.0','21.0','0.59','40.0','16.0','5.0'
'99954453586780161','lot','107','NULL','3.0','1.0','1.0','0.0','26.0','0.87','82.0','23.0','4.0'
'99954453586780161','u.s. economy','37','NULL','12.0','2.0','1.0','0.0','2.0','0.30','123.0','23.0','4.0'
'99954453586780161','arsene wenger','3','NULL','13.0','2.0','1.0','1.0','1.0','0.02','39.0','23.0','4.0'
'99893326660116481','horn of africa','28','NULL','14.0','3.0','1.0','1.0','6.0','0.35','71.0','12.0','1.0'
'99885981905321985','bin laden','68','NULL','9.0','2.0','1.0','0.0','3.0','0.53','128.0','19.0','3.0'
'99885981905321985','usama bin laden','62','NULL','15.0','3.0','1.0','1.0','1.0','0.48','128.0','19.0','3.0'
'99861223440527360','night','75','NULL','5.0','1.0','1.0','0.0','30.0','0.61','82.0','17.0','2.0'
'99861223440527360','mariano rivera','0','NULL','14.0','2.0','1.0','1.0','1.0','0.00','82.0','17.0','2.0'
'99810287129067521','years ago','3','NULL','9.0','2.0','1.0','0.0','6.0','0.03','73.0','16.0','1.0'
'99810287129067521','wide','30','NULL','4.0','1.0','1.0','0.0','12.0','0.30','73.0','16.0','1.0'
'99810287129067521','insider','54','NULL','7.0','1.0','2.0','0.0','10.0','0.54','73.0','16.0','1.0'
'99686731250532352','tampa 2','44','NULL','7.0','2.0','1.0','0.0','1.0','0.41','105.0','18.0','1.0'
'99670130161745920','s&p','0','NULL','3.0','1.0','1.0','0.0','2.0','0.00','25.0','17.0','3.0'
'99661771735969792','obama','21','NULL','5.0','1.0','1.0','55.0','10.0','0.16','45.0','20.0','2.0'
'99660443492171776','leadoff','21','NULL','7.0','1.0','1.0','0.0','3.0','0.27','38.0','15.0','3.0'
'99659141890576384','miami beach police','86','NULL','18.0','3.0','2.0','1.0','1.0','0.63','113.0','17.0','2.0'
'99659141890576384','miami beach police','0','NULL','18.0','3.0','2.0','1.0','1.0','0.00','113.0','17.0','2.0'
'99653392141533184','s&p','4','NULL','3.0','1.0','1.0','0.0','2.0','0.03','53.0','26.0','2.0'
'99642970789261313','s&p','4','NULL','3.0','1.0','1.0','0.0','2.0','0.03','100.0','21.0','2.0'
'99641382926434304','leadership','42','NULL','10.0','1.0','1.0','0.0','79.0','0.31','126.0','18.0','3.0'
'99641044160872449','us economy','33','NULL','10.0','2.0','1.0','0.0','1.0','0.32','69.0','21.0','1.0'
'99641044160872449','s&p','4','NULL','3.0','1.0','1.0','0.0','2.0','0.04','69.0','21.0','1.0'
'99637899405955072','s&p','6','NULL','3.0','1.0','1.0','0.0','2.0','0.07','76.0','14.0','1.0'
'99614658503245824','camera','54','NULL','6.0','1.0','1.0','0.0','33.0','0.39','118.0','22.0','1.0'
'99611423281393664','co mayo','120','NULL','7.0','2.0','1.0','1.0','1.0','0.86','139.0','21.0','5.0'
'99598183302299648','officials','3','NULL','9.0','1.0','1.0','0.0','22.0','0.03','77.0','14.0','1.0'
'99594637676789760','neighborhoods','18','NULL','13.0','1.0','1.0','0.0','37.0','0.14','113.0','17.0','2.0'
'99594637676789760','takbeer','98','NULL','7.0','1.0','1.0','0.0','0.0','0.75','113.0','17.0','2.0'
'99556024939331584','houston business journal','50','NULL','24.0','3.0','1.0','1.0','1.0','0.38','86.0','18.0','2.0'
'99556024939331584','business journal','58','NULL','16.0','2.0','1.0','0.0','2.0','0.44','86.0','18.0','2.0'
'99545215618129921','midnight runs','76','NULL','13.0','2.0','1.0','0.0','0.0','0.62','36.0','18.0','1.0'
'99538840863252480','zliten','38','NULL','6.0','1.0','1.0','1.0','2.0','0.58','45.0','10.0','2.0'
'99517187496214528','adventure','67','NULL','9.0','1.0','1.0','0.0','48.0','0.55','74.0','15.0','2.0'
'99517187496214528','jupiter','118','NULL','7.0','1.0','1.0','3.0','66.0','0.98','78.0','15.0','2.0'
'99510126662254594','moon','47','NULL','4.0','1.0','1.0','14.0','106.0','0.56','67.0','15.0','2.0'
'99510126662254594','neil armstrong','0','NULL','14.0','2.0','1.0','1.0','3.0','0.00','67.0','15.0','2.0'
'99510126662254594','neil','0','NULL','4.0','1.0','1.0','0.0','63.0','0.00','67.0','15.0','2.0'
'99510126662254594','armstrong','5','NULL','9.0','1.0','1.0','0.0','123.0','0.06','67.0','15.0','2.0'
