'apw20000312_0050.htm','series of','1279','NULL','9.0','2.0','1.0','0.0','1.0','0.85','90.0','238.0','15.0'
'apw20000312_0050.htm','loss of','612','NULL','7.0','2.0','1.0','0.0','3.0','0.41','220.0','238.0','15.0'
'apw20000312_0050.htm','pope john paul','785','NULL','14.0','3.0','1.0','0.0','2.0','0.52','134.0','238.0','15.0'
'apw20000312_0050.htm','pope john','785','NULL','9.0','2.0','1.0','0.0','2.0','0.52','134.0','238.0','15.0'
'apw20000312_0050.htm','noticias','476','NULL','8.0','1.0','1.0','0.0','1.0','0.32','237.0','238.0','15.0'
'apw20000312_0050.htm','national autonomous university of nicaragua','1211','NULL','43.0','5.0','1.0','0.0','2.0','0.81','64.0','238.0','15.0'
'apw20000312_0050.htm','nandasmo','1390','NULL','8.0','1.0','2.0','0.0','1.0','0.93','42.0','238.0','15.0'
'apw20000312_0050.htm','nandasmo','1144','NULL','8.0','1.0','2.0','0.0','1.0','0.76','74.0','238.0','15.0'
'apw20000312_0050.htm','john paul ii','790','NULL','12.0','3.0','1.0','0.0','4.0','0.53','134.0','238.0','15.0'
'apw20000303_0067.htm','mid-atlantic states','1228','NULL','19.0','2.0','1.0','0.0','2.0','0.79','71.0','242.0','35.0'
'apw20000303_0067.htm','continental united states','1395','NULL','25.0','3.0','1.0','0.0','2.0','0.89','154.0','242.0','35.0'
'apw20000303_0067.htm','minn','1539','NULL','4.0','1.0','1.0','0.0','1.0','0.99','45.0','242.0','35.0'
'apw20000303_0067.htm','dallas-fort worth international airport','498','NULL','39.0','4.0','1.0','0.0','1.0','0.32','91.0','242.0','35.0'
'apw20000303_0067.htm','cotulla','1477','NULL','7.0','1.0','1.0','0.0','1.0','0.95','154.0','242.0','35.0'
'apw19990827_0184.htm','chicago police','748','NULL','14.0','2.0','1.0','0.0','2.0','0.61','95.0','191.0','6.0'
'apw19990827_0184.htm','ap','50','NULL','2.0','1.0','2.0','0.0','63.0','0.04','257.0','191.0','6.0'
'apw19990827_0137.htm','university research park','591','NULL','24.0','3.0','1.0','0.0','1.0','0.41','205.0','213.0','10.0'
'apw19990827_0137.htm','fortune 100','1043','NULL','11.0','2.0','1.0','1.0','1.0','0.72','153.0','213.0','10.0'
'apw19990827_0137.htm','first union','59','NULL','11.0','2.0','3.0','1.0','3.0','0.04','77.0','213.0','10.0'
'apw19990827_0137.htm','first union','203','NULL','11.0','2.0','3.0','1.0','3.0','0.14','153.0','213.0','10.0'
'apw19990827_0137.htm','first union','1027','NULL','11.0','2.0','3.0','1.0','3.0','0.71','349.0','213.0','10.0'
'apw19990827_0137.htm','charlotte observer','532','NULL','18.0','2.0','1.0','0.0','1.0','0.37','205.0','213.0','10.0'
'apw19990526_0131.htm','warning shot','1052','NULL','12.0','2.0','1.0','0.0','2.0','0.74','115.0','238.0','12.0'
'apw19990526_0131.htm','wednesday morning','217','NULL','17.0','2.0','1.0','0.0','0.0','0.15','174.0','238.0','12.0'
'apw19990526_0131.htm','swanson river','1296','NULL','13.0','2.0','1.0','1.0','1.0','0.91','139.0','238.0','12.0'
'apw19990526_0131.htm','soldotna','340','NULL','8.0','1.0','1.0','1.0','2.0','0.24','174.0','238.0','12.0'
'apw19990526_0131.htm','national wildlife','291','NULL','17.0','2.0','1.0','0.0','1.0','0.21','174.0','238.0','12.0'
'apw19990526_0131.htm','kenai national wildlife refuge','285','NULL','30.0','4.0','1.0','1.0','1.0','0.20','174.0','238.0','12.0'
'apw19990519_0141.htm','planet\'s','1079','NULL','8.0','1.0','1.0','0.0','0.0','0.73','158.0','232.0','18.0'
'apw19990519_0141.htm','miles long','426','NULL','10.0','2.0','1.0','0.0','1.0','0.29','222.0','232.0','18.0'
'apw19990519_0141.htm','center of','545','NULL','9.0','2.0','1.0','0.0','1.0','0.37','197.0','232.0','18.0'
'apw19990519_0141.htm','space telescope science institute','244','NULL','33.0','4.0','1.0','1.0','1.0','0.16','222.0','232.0','18.0'
'apw19990519_0141.htm','martian north pole','812','NULL','18.0','3.0','1.0','1.0','0.0','0.55','141.0','232.0','18.0'
'apw19990519_0141.htm','hubble space telescope','306','NULL','22.0','3.0','1.0','2.0','1.0','0.21','222.0','232.0','18.0'
'apw19990519_0141.htm','ap','51','NULL','2.0','1.0','10.0','0.0','63.0','0.03','230.0','232.0','18.0'
'apw19990203_0315.htm','paul getty museum','68','NULL','17.0','3.0','1.0','0.0','0.0','0.05','111.0','217.0','18.0'
'apw19990203_0315.htm','paul getty','68','NULL','10.0','2.0','1.0','0.0','2.0','0.05','111.0','217.0','18.0'
'apw19990203_0315.htm','j.','65','NULL','2.0','1.0','1.0','0.0','8.0','0.05','177.0','217.0','18.0'
'apw19990120_0179.htm','tools','123','NULL','5.0','1.0','1.0','0.0','23.0','0.08','141.0','221.0','12.0'
'apw19990120_0179.htm','tuesday','246','NULL','7.0','1.0','1.0','0.0','17.0','0.17','122.0','221.0','12.0'
'apw19990120_0179.htm','susan solomon','741','NULL','13.0','2.0','1.0','0.0','2.0','0.50','120.0','221.0','12.0'
'apw19990120_0179.htm','solomon','747','NULL','7.0','1.0','1.0','0.0','60.0','0.51','120.0','221.0','12.0'
'apw19990120_0179.htm','new','212','NULL','3.0','1.0','4.0','0.0','99.0','0.14','122.0','221.0','12.0'
'apw19990120_0179.htm','beanie babies','96','NULL','13.0','2.0','1.0','1.0','2.0','0.07','141.0','221.0','12.0'
'apw19981215_1083.htm','group of 30','492','NULL','11.0','3.0','1.0','0.0','1.0','0.32','236.0','248.0','15.0'
'apw19981215_1083.htm','juergen trittin','146','NULL','15.0','2.0','1.0','0.0','0.0','0.10','263.0','248.0','15.0'
'apw19981215_1083.htm','dresden    zoo','72','NULL','14.0','2.0','1.0','0.0','0.0','0.05','263.0','248.0','15.0'
'apw19981210_0433.htm','syrian president','1354','NULL','16.0','2.0','1.0','0.0','2.0','0.87','159.0','231.0','16.0'
'apw19981210_0433.htm','kharrazi','1322','NULL','8.0','1.0','1.0','0.0','0.0','0.85','159.0','231.0','16.0'
'apw19981210_0433.htm','khaddam','783','NULL','7.0','1.0','4.0','0.0','0.0','0.51','111.0','231.0','16.0'
'apw19981210_0433.htm','khaddam','330','NULL','7.0','1.0','4.0','0.0','0.0','0.21','197.0','231.0','16.0'
'apw19981210_0433.htm','khaddam','207','NULL','7.0','1.0','4.0','0.0','0.0','0.13','230.0','231.0','16.0'
'apw19981210_0433.htm','khaddam','1097','NULL','7.0','1.0','4.0','0.0','0.0','0.71','196.0','231.0','16.0'
'apw19981210_0433.htm','kamal kharrazi','1316','NULL','14.0','2.0','1.0','5.0','1.0','0.85','159.0','231.0','16.0'
'apw19981210_0433.htm','iranian foreign minister','1291','NULL','24.0','3.0','1.0','0.0','2.0','0.83','159.0','231.0','16.0'
'apw19981210_0433.htm','iran-iraq war','1503','NULL','13.0','2.0','1.0','5.0','1.0','0.97','107.0','231.0','16.0'
'apw19981210_0433.htm','iran-iraq','1503','NULL','9.0','1.0','1.0','0.0','1.0','0.97','107.0','231.0','16.0'
'apw19981210_0433.htm','damascus airport','406','NULL','16.0','2.0','1.0','1.0','1.0','0.26','197.0','231.0','16.0'
'apw19981210_0433.htm','british and american','503','NULL','20.0','3.0','1.0','0.0','2.0','0.32','223.0','231.0','16.0'
'apw19981210_0433.htm','abdul-halim khaddam','195','NULL','19.0','2.0','1.0','1.0','1.0','0.13','230.0','231.0','16.0'
'apw19981210_0433.htm','abdul-halim','195','NULL','11.0','1.0','1.0','0.0','0.0','0.13','230.0','231.0','16.0'
'apw19981130_0743.htm','hydroelectric   projects','933','NULL','24.0','2.0','1.0','0.0','0.0','0.61','204.0','224.0','14.0'
'apw19981130_0743.htm','development funds','1191','NULL','17.0','2.0','1.0','0.0','0.0','0.78','154.0','224.0','14.0'
'apw19981130_0743.htm','campaign for','1168','NULL','12.0','2.0','1.0','0.0','3.0','0.76','154.0','224.0','14.0'
'apw19981130_0743.htm','portugal and spain','3','NULL','18.0','3.0','1.0','0.0','3.0','0.00','244.0','224.0','14.0'
'apw19981130_0743.htm','portugal   and  spain','66','NULL','21.0','3.0','1.0','0.0','0.0','0.04','244.0','224.0','14.0'
'apw19981130_0743.htm','jose maria aznar','610','NULL','16.0','3.0','1.0','1.0','1.0','0.40','144.0','224.0','14.0'
'apw19981130_0743.htm','jose maria','610','NULL','10.0','2.0','1.0','0.0','1.0','0.40','144.0','224.0','14.0'
'apw19981130_0743.htm','european peninsula','767','NULL','18.0','2.0','1.0','0.0','1.0','0.50','175.0','224.0','14.0'
'apw19981130_0743.htm','cabinet members','1261','NULL','15.0','2.0','1.0','0.0','13.0','0.82','250.0','224.0','14.0'
'apw19981130_0743.htm','antonio guterres','348','NULL','16.0','2.0','1.0','1.0','1.0','0.23','221.0','224.0','14.0'
'apw19981120_1056.htm','p.w. botha','130','NULL','10.0','2.0','1.0','1.0','1.0','0.10','206.0','204.0','9.0'
'apw19981120_1056.htm','african national','645','NULL','16.0','2.0','1.0','0.0','0.0','0.47','184.0','204.0','9.0'
'apw19981119_0585.htm','nicolae ceausescu','945','NULL','17.0','2.0','1.0','1.0','1.0','0.72','322.0','209.0','19.0'
'apw19981119_0585.htm','apuseni mountains','1218','NULL','17.0','2.0','1.0','1.0','1.0','0.92','122.0','209.0','19.0'
'apw19981119_0585.htm','apuseni','1218','NULL','7.0','1.0','1.0','0.0','1.0','0.92','122.0','209.0','19.0'
'apw19981113_0729.htm','part of','396','NULL','7.0','2.0','1.0','0.0','9.0','0.31','158.0','191.0','15.0'
'apw19981113_0729.htm','yasser arafat international airport','296','NULL','35.0','4.0','1.0','2.0','1.0','0.23','158.0','191.0','15.0'
'apw19981113_0729.htm','yasser arafat','296','NULL','13.0','2.0','1.0','0.0','1.0','0.23','158.0','191.0','15.0'
'apw19981113_0729.htm','israeli   officials','271','NULL','19.0','2.0','1.0','0.0','0.0','0.21','420.0','191.0','15.0'
'apw19981113_0729.htm','benjamin netanyahu','575','NULL','18.0','2.0','1.0','3.0','1.0','0.45','120.0','191.0','15.0'
'apw19981113_0729.htm','aviation authority','800','NULL','18.0','2.0','1.0','0.0','1.0','0.62','150.0','191.0','15.0'
'apw19981113_0729.htm','aviation   authority','206','NULL','20.0','2.0','1.0','0.0','0.0','0.16','262.0','191.0','15.0'
'apw19981113_0500.htm','part of','393','NULL','7.0','2.0','1.0','0.0','9.0','0.31','158.0','192.0','11.0'
'apw19981020_1367.htm','apollo 11','330','NULL','9.0','2.0','1.0','1.0','4.0','0.23','89.0','226.0','26.0'
'apw19981020_1367.htm','roger chaffee','239','NULL','13.0','2.0','1.0','1.0','1.0','0.17','122.0','226.0','26.0'
'apw19981020_1367.htm','neil armstrong','345','NULL','14.0','2.0','1.0','1.0','3.0','0.24','89.0','226.0','26.0'
'apw19981020_1367.htm','buzz aldrin','367','NULL','11.0','2.0','1.0','1.0','1.0','0.26','89.0','226.0','26.0'
'apw19981113_0729.htm','gaza strip','351','NULL','10.0','2.0','1.0','2.0','8.0','0.27','158.0','191.0','15.0'
'apw19981113_0500.htm','gaza strip','348','NULL','10.0','2.0','1.0','2.0','8.0','0.27','158.0','192.0','11.0'
'apw19990519_0141.htm','viking orbiter','954','NULL','14.0','2.0','1.0','1.0','1.0','0.64','129.0','232.0','18.0'
'apw19981210_0433.htm','iran-iraq war','1503','NULL','13.0','2.0','1.0','5.0','1.0','0.97','107.0','231.0','16.0'
'apw19980824_0827.htm','osama bin laden','745','NULL','15.0','3.0','1.0','1.0','4.0','0.47','162.0','236.0','23.0'
'apw19981020_1367.htm','gus grissom','200','NULL','11.0','2.0','1.0','1.0','2.0','0.14','122.0','226.0','26.0'
'apw19980620_0458.htm','international committee of the red cross','798','NULL','40.0','6.0','1.0','3.0','2.0','0.62','139.0','200.0','10.0'
'apw19981020_1367.htm','alan shepard','65','NULL','12.0','2.0','1.0','1.0','1.0','0.05','113.0','226.0','26.0'
'apw19981210_0433.htm','saddam hussein','42','NULL','14.0','2.0','2.0','2.0','3.0','0.03','230.0','231.0','16.0'
'apw19981109_1089.htm','west indies cricket board','238','NULL','25.0','4.0','2.0','2.0','1.0','0.17','169.0','218.0','17.0'
'apw19981020_1367.htm','john glenn','132','NULL','10.0','2.0','2.0','1.0','11.0','0.09','60.0','226.0','26.0'
'apw19980614_0031.htm','international monetary fund','697','NULL','27.0','3.0','1.0','1.0','1.0','0.48','94.0','231.0','11.0'
'apw19981109_0152.htm','international court of justice','92','NULL','30.0','4.0','1.0','0.0','4.0','0.07','146.0','213.0','17.0'
'apw19981109_0140.htm','international court of justice','86','NULL','30.0','4.0','1.0','0.0','4.0','0.06','141.0','215.0','20.0'
'apw19981010_0354.htm','william cohen','83','NULL','13.0','2.0','1.0','1.0','2.0','0.06','86.0','208.0','13.0'
'apw19980713_0449.htm','lufthansa','630','NULL','9.0','1.0','8.0','1.0','4.0','0.40','174.0','245.0','14.0'
'apw19981109_1089.htm','carl hooper','321','NULL','11.0','2.0','1.0','1.0','1.0','0.23','169.0','218.0','17.0'
'apw19980930_0284.htm','claude monet','572','NULL','12.0','2.0','1.0','0.0','1.0','0.43','241.0','214.0','8.0'
'apw19981026_0096.htm','african national congress','114','NULL','25.0','3.0','1.0','2.0','2.0','0.07','251.0','229.0','13.0'
'apw19980808_0196.htm','ruhollah khomeini','680','NULL','17.0','2.0','1.0','0.0','2.0','0.48','158.0','230.0','14.0'
'apw19990519_0141.htm','hubble space telescope','306','NULL','22.0','3.0','1.0','2.0','1.0','0.21','222.0','232.0','18.0'
'apw19980620_0458.htm','iran-iraq war','1255','NULL','13.0','2.0','2.0','5.0','1.0','0.98','77.0','200.0','10.0'
'apw19980903_1073.htm','adolf hitler','1284','NULL','12.0','2.0','1.0','1.0','7.0','0.91','133.0','216.0','15.0'
'apw19981109_1172.htm','west indies cricket board','307','NULL','25.0','4.0','1.0','2.0','1.0','0.22','155.0','217.0','18.0'
'apw19980624_0607.htm','iran-iraq war','1168','NULL','13.0','2.0','1.0','5.0','1.0','0.86','225.0','224.0','9.0'
'apw19981120_1056.htm','truth comission','536','NULL','15.0','2.0','1.0','0.0','0.0','0.39','79.0','204.0','9.0'
'apw19981109_1089.htm','west indies cricket board','678','NULL','25.0','4.0','2.0','2.0','1.0','0.48','168.0','218.0','17.0'
'apw19981109_1172.htm','courtney walsh','76','NULL','14.0','2.0','1.0','1.0','1.0','0.05','235.0','217.0','18.0'
'apw19981109_1089.htm','brian lara','292','NULL','10.0','2.0','1.0','1.0','1.0','0.21','169.0','218.0','17.0'
'apw19981001_0866.htm','the holocaust','1024','NULL','13.0','2.0','1.0','1.0','8.0','0.76','46.0','197.0','9.0'
'apw19980620_0458.htm','iran-iraq war','704','NULL','13.0','2.0','2.0','5.0','1.0','0.55','115.0','200.0','10.0'
'apw19981109_1172.htm','clive lloyd','877','NULL','11.0','2.0','1.0','2.0','1.0','0.62','128.0','217.0','18.0'
'apw19981020_1367.htm','hubble space telescope','710','NULL','22.0','3.0','1.0','2.0','1.0','0.49','71.0','226.0','26.0'
'apw19981020_1367.htm','norman thagard','837','NULL','14.0','2.0','1.0','1.0','1.0','0.58','96.0','226.0','26.0'
'apw19980824_0827.htm','benjamin netanyahu','283','NULL','18.0','2.0','1.0','3.0','1.0','0.18','158.0','236.0','23.0'
'apw19980624_0436.htm','iran-iraq war','1174','NULL','13.0','2.0','1.0','5.0','1.0','0.86','225.0','226.0','11.0'
